Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Recovery,With Pet,Competition,Long Run,For a Cause,Media
6625777499,"Feb 3, 2022, 9:40:08 AM",Montée à pied et descente en télécabine :(. (cailloux) ,Backcountry Ski,,8903,5.07,,,false,,,activities/6625777499.gpx,,,8903.0,5903.0,5075.7,4.694,0.86,936.1,31.0,739.5,1650.7,49.8,17.8,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.57,1119.5,,,,,,,,,,,,,,,,,""
6629633502,"Feb 4, 2022, 10:19:21 AM",Crozets,Backcountry Ski,,2683,2.15,,,false,,,activities/6629633502.gpx,,,2683.0,2207.0,2156.3,4.36,0.977,320.2,0.2,1324.6,1650.8,49.7,14.8,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.804,1973.9,,,,,,,,,,,,,,,,,""
6727085930,"Feb 23, 2022, 7:45:36 AM",Morgins - Gets - Morgins,Alpine Ski,,29996,84.57,,,false,,,activities/6727085930.gpx,,,29996.0,18019.0,84576.3,25.398,4.694,6936.1,7195.6,970.7,2229.5,50.0,-0.3,,,,,,,,,,,,,,20,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.82,57839.3,,,,,,,,,,,,,,,,,""
6731298193,"Feb 24, 2022, 9:36:48 AM",Activité matinale,Backcountry Ski,,10949,6.87,,,false,,,activities/6731298193.gpx,,,10949.0,6472.0,6870.5,11.792,1.062,546.4,74.2,1337.0,1811.6,49.2,6.9,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.628,5324.0,,,,,,,,,,,,,,,,,""
6734853862,"Feb 24, 2022, 1:30:35 PM",Activité dans l'après-midi,Backcountry Ski,,1108,0.43,,,false,,,activities/6734853862.gpx,,,1108.0,456.0,437.1,3.606,0.959,53.3,-4.3,1814.6,1872.2,42.7,13.2,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.395,437.1,,,,,,,,,,,,,,,,,""
6736432313,"Feb 25, 2022, 9:08:52 AM",Fail boucle,Alpine Ski,,25172,60.31,,,false,,,activities/6736432313.gpx,,,25172.0,13489.0,60313.6,20.222,4.471,5578.4,5018.6,1156.0,2139.2,50.0,0.9,,,,,,,,,,,,,,19,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.396,34657.7,,,,,,,,,,,,,,,,,""
6807510622,"Mar 11, 2022, 12:04:46 PM",Flemme de payer 12chf de train,Ride,Rentrée des cours,8702,61.98,,,false,,,activities/6807510622.gpx,,,8702.0,8690.0,61983.5,12.056,7.133,291.3,262.2,376.8,425.3,20.6,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.123,74.8,,,,,,,,,,,,,,,,,""
6883169755,"Mar 23, 2022, 2:44:03 PM",Course à pied dans l'après-midi,Run,,3600,7.92,,,false,,,activities/6883169755.gpx,,,3600.0,3278.0,7924.8,9.834,2.418,46.1,39.4,376.2,406.9,18.3,0.1,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,8048.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.201,3221.2,,,,,,,,,,,,,,,,,""
6883217981,"Mar 26, 2022, 5:11:19 AM",Course à pied matinale,Run,,2004,2.28,,,false,,,activities/6883217981.gpx,,,2004.0,646.0,2280.2,5.498,3.53,27.5,24.9,473.5,501.2,10.8,0.1,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,2321.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.138,577.9,,,,,,,,,,,,,,,,,""
6907034829,"Mar 30, 2022, 1:56:59 PM",Avec les copains (mais on oublie les clés) ,Run,,5581,13.58,,,false,,,activities/6907034829.gpx,,,5581.0,5074.0,13585.0,12.548,2.677,108.1,106.0,371.8,429.2,19.5,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,13819.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.434,1110.2,,,,,,,,,,,,,,,,,""
6940317697,"Apr 6, 2022, 1:54:05 PM",Parc du Pélican ,Run,,2868,6.83,,,false,,,activities/6940317697.gpx,,,2868.0,2643.0,6829.7,7.46,2.584,38.0,36.9,376.3,405.9,11.6,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,6897.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.381,747.7,,,,,,,,,,,,,,,,,""
6976014412,"Apr 13, 2022, 2:00:34 PM",Premier 20km avec ptite pause croissant en hypo à la fin,Run,,8040,20.06,,,false,,,activities/6976014412.gpx,,,8040.0,7126.0,20061.9,10.168,2.815,49.8,49.6,375.7,405.7,26.2,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,20156.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.495,9359.1,,,,,,,,,,,,,,,,,""
7002614256,"Apr 18, 2022, 9:51:43 AM",Marche le midi,Walk,,20399,13.07,,,false,,,activities/7002614256.fit,,,20399.0,11801.0,13071.1,6.616,1.108,596.2,599.3,312.7,773.7,48.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.641,4621.3,,,,,,,,,,,,,,,,,""
7049609505,"Apr 27, 2022, 1:44:27 PM",Course à pied dans l'après-midi,Run,,4510,10.86,,,false,,,activities/7049609505.gpx,,,4510.0,4303.0,10861.1,9.268,2.524,116.6,118.0,377.4,428.6,15.6,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,11092.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.408,3143.6,,,,,,,,,,,,,,,,,""
7220593168,"May 26, 2022, 9:25:01 AM",Sortie vélo le midi,Ride,,21115,66.28,,,false,,,activities/7220593168.gpx,,,21115.0,14067.0,66279.9,16.151,4.712,1264.4,819.0,271.0,1124.0,42.4,0.7,,,,,,,,,,,19.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.139,10171.8,,,,,,,,,,,,,,,,,""
7220594650,"May 27, 2022, 6:52:35 AM",Sortie vélo le matin,Ride,,34042,100.94,,,false,,,activities/7220594650.gpx,,,34042.0,16332.0,100943.4,15.605,6.181,560.8,828.0,400.8,790.2,49.5,-0.3,,,,,,,,,,,24.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.965,3027.2,,,,,,,,,,,,,,,,,""
7220595394,"May 28, 2022, 6:41:28 AM",Sortie vélo le matin,Ride,,22347,45.21,,,false,,,activities/7220595394.gpx,,,22347.0,9046.0,45209.9,10.719,4.998,462.0,180.8,398.8,680.0,46.4,0.6,,,,,,,,,,,20.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.023,4745.0,,,,,,,,,,,,,,,,,""
7220698336,"May 15, 2022, 6:42:58 AM",Semi avec Sean,Run,"",6554,22.31,,,false,"",,activities/7689946107.gpx.gz,,,6554.0,6538.0,22311.4,9.32,3.413,40.2,87.8,375.8,438.0,27.9,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,22275.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.404,745.8,,,,,,,,,,,,,,,,,""
7281925688,"Jun 9, 2022, 6:31:09 PM",Entre les révisions ,Run,,1218,5.02,,,false,,,activities/7281925688.gpx,,,1218.0,1218.0,5020.7,16.878,4.122,13.8,11.5,398.9,407.1,4.4,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,5037.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.122,0.0,,,,,,,,,,,,,,,,,""
7431043054,"Jul 7, 2022, 4:21:00 PM",Chetz Mike x2,Ride,,3370,27.10,,,false,,,activities/7431043054.gpx,,,3370.0,3362.0,27105.9,16.812,8.062,226.4,455.2,387.8,644.7,8.3,-0.8,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.043,0.0,,,,,,,,,,,,,,,,,""
7462160393,"Jul 13, 2022, 7:58:01 AM",Allemogne,Hike,,18220,13.96,,,false,,,activities/7462160393.gpx,,,18220.0,11982.0,13962.3,12.749,1.165,1095.2,1123.9,839.2,1711.2,49.7,-0.2,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.766,12086.0,,,,,,,,,,,,,,,,,""
7505284710,"Jul 21, 2022, 7:33:44 AM","Kaiseregg, Schafberg con Mati",Hike,,27949,21.27,,,false,,,activities/7505284710.gpx,,,27949.0,18451.0,21271.1,9.171,1.153,1373.7,1370.6,1023.6,2157.5,49.7,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.761,17617.7,,,,,,,,,,,,,,,,,""
7527845277,"Jul 25, 2022, 6:01:05 AM",Rando J1 incomplet,Hike,,37546,18.25,,,false,,,activities/7527845277.gpx,,,37546.0,18610.0,18256.8,4.925,0.981,1301.1,1830.1,1497.6,2936.1,50.0,-2.9,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.486,14758.8,,,,,,,,,,,,,,,,,""
7532534812,"Jul 26, 2022, 6:39:42 AM",J2 Oeschinensee,Hike,,38028,18.47,,,false,,,activities/7532534812.gpx,,,38028.0,17533.0,18476.6,10.59,1.054,1175.6,1837.9,1171.6,2837.6,50.0,-3.6,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.486,14114.5,,,,,,,,,,,,,,,,,""
7537713862,"Jul 27, 2022, 6:17:56 AM",Super merci strava (Via ferrata askip) ,Hike,,3955,7.42,,,false,,,activities/7537713862.gpx,,,3955.0,2942.0,7424.0,32.74,2.523,1895.7,1375.9,1172.9,1743.5,49.5,7.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.877,5459.6,,,,,,,,,,,,,,,,,""
7538227841,"Jul 27, 2022, 9:31:10 AM",Jour 3 Kandersteg-Adelboden ,Hike,"",21770,17.85,,,false,,,activities/7538227841.gpx,,,21770.0,14801.0,17855.6,4.48,1.206,1170.0,1364.7,1237.3,2498.5,50.0,-1.1,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.82,15131.8,,,,,,,,,,,,,,,,,""
7576580665,"Aug 3, 2022, 1:41:11 PM","Plus haute ""montagne"" de la region, grosse journée ",Hike,"",3043,2.04,,,false,,,activities/7576580665.gpx,,,3043.0,1673.0,2048.5,6.502,1.224,119.2,135.7,192.6,331.4,49.6,-0.8,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.673,0.0,,,,,,,,,,,,,,,,,""
7587223845,"Aug 4, 2022, 6:10:22 PM",Douglass Houghton falls ,Hike,"",3692,3.41,,,false,,,activities/7587223845.gpx,,,3692.0,2192.0,3416.4,8.251,1.559,141.9,142.0,217.0,301.0,49.7,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.925,2326.6,,,,,,,,,,,,,,,,,""
7601104147,"Aug 7, 2022, 4:14:23 PM",1st hike Grinell Glacier ,Hike,,30111,20.45,,,false,,,activities/7601104147.gpx,,,30111.0,17496.0,20452.3,6.576,1.169,619.6,619.7,1486.3,1986.6,47.2,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.679,18901.8,,,,,,,,,,,,,,,,,""
7605947416,"Aug 8, 2022, 2:09:47 PM",J-2 Highlint trail and Reflexion Lake,Hike,"",28992,19.69,,,false,,,activities/7605947416.gpx,,,28992.0,17503.0,19692.9,5.686,1.125,509.5,509.8,1958.0,2178.6,44.4,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.679,18277.2,,,,,,,,,,,,,,,,,""
7618127799,"Aug 9, 2022, 10:15:13 PM",Avalanche Creek,Hike,,10505,9.75,,,false,,,activities/7618127799.gpx,,,10505.0,8258.0,9751.8,8.016,1.181,206.4,202.2,1037.6,1206.5,34.4,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.928,8929.2,,,,,,,,,,,,,,,,,""
7618127927,"Aug 10, 2022, 9:11:32 PM",McDonald Creek,Hike,,8347,8.90,,,false,,,activities/7618127927.gpx,,,8347.0,6929.0,8902.3,9.248,1.285,118.0,110.7,991.4,1030.8,37.6,0.1,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.067,8902.3,,,,,,,,,,,,,,,,,""
7634390379,"Aug 13, 2022, 5:54:28 PM",Skyline trail,Hike,,21876,13.93,,,false,,,activities/7634390379.gpx,,,21876.0,12535.0,13930.2,10.134,1.111,601.7,604.6,1595.3,2138.4,49.6,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.637,11586.4,,,,,,,,,,,,,,,,,""
7639712789,"Aug 14, 2022, 5:57:47 PM",Reflexion Lake,Hike,,6820,5.88,,,false,,,activities/7639712789.gpx,,,6820.0,5386.0,5882.0,4.122,1.092,169.9,172.2,1481.8,1637.1,26.5,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.862,5882.0,,,,,,,,,,,,,,,,,""
7647881591,"Aug 15, 2022, 6:42:56 PM",Sunrise Mount Rainier,Hike,,15610,11.56,,,false,,,activities/7647881591.gpx,,,15610.0,9359.0,11564.4,4.386,1.236,404.5,407.4,1891.0,2246.6,39.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.741,11537.7,,,,,,,,,,,,,,,,,""
7648208514,"Aug 16, 2022, 2:41:59 PM",Tacoma,Run,,2679,5.59,,,false,,,activities/7648208514.gpx,,,2679.0,1924.0,5595.1,7.37,2.908,42.7,30.1,0.4,28.0,29.3,0.2,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,5800.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.089,0.0,,,,,,,,,,,,,,,,,""
7755804307,"Sep 4, 2022, 8:59:44 PM",Sortie vélo de nuit,Ride,,16821,27.13,,,false,,,activities/7755804307.fit,,,16821.0,7741.0,27136.9,15.392,3.506,909.0,1057.0,1140.2,1572.4,49.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.613,19219.5,,,,,,,,,,,,,,,,,""
7755810148,"Sep 4, 2022, 9:23:42 AM",Sortie VTT le midi,Ride,,16772,27.87,,,false,,,activities/7755810148.fit,,,16772.0,8300.0,27870.0,21.0,3.358,947.0,934.0,1157.0,1595.0,47.4,0.1,,,,,,,,,,,28.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.662,21127.0,,,,,,,,,,,,,,,,,""
7830235734,"Sep 18, 2022, 3:03:07 PM",Sortie vélo dans l'après-midi,Ride,,3061,20.02,,,false,,,activities/7830235734.fit,,,3061.0,2857.0,20019.6,18.658,7.007,121.2,728.6,398.9,1086.3,17.3,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.54,117.0,,,,,,,,,,,,,,,,,""
7830238094,"Sep 18, 2022, 12:50:08 PM",Sortie vélo dans l'après-midi,Ride,,3440,6.82,,,false,,,activities/7830238094.fit,,,3440.0,3180.0,6823.2,7.33,2.146,681.2,-0.2,477.8,1159.4,50.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.983,0.0,,,,,,,,,,,,,,,,,""
7890210958,"Sep 30, 2022, 3:28:30 PM",Course à pied dans l'après-midi,Run,,1696,5.13,,,false,,,activities/7890210958.gpx,,,1696.0,1463.0,5134.3,11.532,3.509,29.5,32.3,376.1,405.7,6.0,-0.1,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,5169.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.027,391.2,,,,,,,,,,,,,,,,,""
7902035769,"Oct 2, 2022, 3:13:29 PM",Ferrata et cabane de Moiry avec Thibaud,Hike,"",9109,6.44,,,false,,,activities/7902035769.fit,,,9109.0,6060.0,6444.8,5.138,1.063,517.4,530.1,2344.8,2792.7,49.9,-0.2,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.708,6364.5,,,,,,,,,,,,,,,,,media/68d82d6b-5d0d-49ff-8e23-1da7bd8068d1.jpg|media/6b8d5898-6c8f-4ddc-8f2a-7e2b3406db57.jpg|media/cde334d2-6d57-4cc3-9c4a-643f933468f2.jpg
8113271011,"Nov 13, 2022, 6:23:09 AM",Petit détour par Evian pour aller en cours avec Mattéo,Ride,[strava://athletes/72708204/8]Mattéo S ,36574,169.79,,,false,,,activities/8113271011.gpx,,,36574.0,25586.0,169790.0,13.546,6.636,699.6,699.9,374.0,444.9,21.1,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.642,1067.2,,,,,,,,,,,,,,,,,""
8176644832,"Nov 27, 2022, 9:57:20 AM",Ski de randonnée le matin,Backcountry Ski,,17449,10.55,,,false,,,activities/8176644832.fit,,,17449.0,8206.0,10555.1,20.274,1.286,814.1,815.6,2471.0,3100.1,50.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.605,6383.9,,,,,,,,,,,,,,,,,""
8576655502,"Feb 12, 2023, 11:54:05 AM","Tête de merlan, jour 1/6 avec JJ",Backcountry Ski,[strava://athletes/72708204/8]Mattéo S ,8870,6.01,,,false,,,activities/8576655502.fit,,,8870.0,5474.0,6017.7,10.234,1.099,516.5,517.1,1448.9,1966.6,49.9,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.678,0.0,,,,,,,,,,,,,,,,,media/53245a87-6464-4f7a-9acf-2052a986dbca.jpg|media/eb26db71-ecd8-4c35-a49a-9c62c2152448.jpg|media/8c63fb61-7966-4758-8482-756439de6682.jpg
8576656404,"Feb 13, 2023, 8:37:00 AM",Crête de la Plane,Backcountry Ski,"",17567,12.02,,,false,,,activities/8576656404.fit,,,17567.0,10767.0,12024.7,8.674,1.117,860.4,860.7,1363.8,2155.1,50.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.685,3606.2,,,,,,,,,,,,,,,,,media/a3e7898e-1cc1-4837-aaac-448ca337c5e3.jpg
8576657054,"Feb 17, 2023, 7:39:23 AM",Le Chauvet,Backcountry Ski,"",11627,8.17,,,false,,,activities/8576657054.fit,,,11627.0,6893.0,8172.0,16.972,1.186,587.9,629.6,1407.4,2030.2,49.8,-0.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.703,0.0,,,,,,,,,,,,,,,,,media/9015f45e-db54-451d-8c25-6c04c5022594.jpg|media/a9531d9f-ef97-48bc-93e3-dee4ece6fff1.jpg|media/ce0b4299-6426-446f-8b52-3dc42011d5aa.jpg
8577050350,"Feb 16, 2023, 7:45:56 AM",Pas de la Rama,Backcountry Ski,"",18765,9.18,,,false,,,activities/8577050350.fit,,,18765.0,10433.0,9187.5,8.432,0.881,932.1,931.0,1405.7,2232.7,50.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.49,469.5,,,,,,,,,,,,,,,,,media/09d7c4a2-d271-4bef-9318-6b9a786c8282.jpg|media/49d805ca-c8ba-4f47-b750-3ba82b69e4e4.jpg|media/be5f6063-3fc5-442d-95c1-200a8cc5ca67.jpg
8577053266,"Feb 15, 2023, 8:52:18 AM",Vallon froid et vallon d'âne ,Backcountry Ski,"",20597,9.06,,,false,,,activities/8577053266.fit,,,20597.0,8988.0,9067.7,10.138,1.009,600.1,598.5,1494.8,2007.2,48.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.44,5903.3,,,,,,,,,,,,,,,,,media/e652ac00-3776-49fd-baf2-1c8aa832b3d9.jpg|media/19a630fc-ecdb-4a96-945e-0ea98385e54b.jpg|media/3920ce3a-e633-412d-9dfd-e9ac5824a9ff.jpg|media/145799f9-1cc8-4083-a3db-46a4b9202f4d.jpg
8577317752,"Feb 14, 2023, 8:01:47 AM",Vallon de Charnier,Backcountry Ski,"",27328,16.39,,,false,,,activities/8577317752.fit,,,27328.0,15465.0,16390.3,10.286,1.06,1147.5,1149.4,1395.1,2399.2,49.6,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.6,11228.2,,,,,,,,,,,,,,,,,media/5909f21d-61eb-43dd-98b2-1ae28d9e5bce.jpg|media/6a0a6120-650c-4691-8458-d94d344a4c8f.jpg|media/cca42643-6466-4ee8-8406-43487dbb6405.jpg
8585953375,"Feb 18, 2023, 8:06:35 AM",Morgins ski,Alpine Ski,,29500,86.87,,,false,,,activities/8585953375.gpx,,,29500.0,18717.0,86873.6,22.6,4.641,7549.4,7950.4,1296.5,2238.4,50.0,-0.5,,,,,,,,,,,,,,19,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.945,45185.3,,,,,,,,,,,,,,,,,""
8621865241,"Feb 25, 2023, 12:12:47 PM",Montée à la Wildhornhütte,Backcountry Ski,"",18017,9.18,,,false,,,activities/8621865241.fit,,,18017.0,10939.0,9185.0,4.5,0.84,1274.7,253.0,1269.9,2360.3,49.9,11.1,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.51,5302.7,,,,,,,,,,,,,,,,,media/9a4e6bb2-6614-4a88-a360-150157092641.jpg|media/f141349c-532f-4858-bdad-f38d18dd3534.jpg|media/e68a6267-d4e8-4be4-b6c1-0f9ab222484e.jpg|media/3bc09ad9-8d5b-4639-93b0-d5ca42137468.jpg
8627697533,"Feb 26, 2023, 6:48:30 AM","Tentative du Wildhorn, mais il fait trop moche",Backcountry Ski,"",24331,11.76,,,false,,,activities/8627697533.fit,,,24331.0,7695.0,11767.2,12.172,1.529,411.4,1431.9,1269.0,2636.8,49.9,-8.7,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.484,10757.5,,,,,,,,,,,,,,,,,media/ffd1a225-41aa-4a25-b830-d739dcd19c1d.jpg|media/1079bdba-d768-46d9-89ca-cc7c633b3e3f.jpg
8667073304,"Mar 5, 2023, 8:11:17 AM",Ski portes du soleil,Alpine Ski,"",31434,77.45,,,false,,,activities/8667073304.gpx,,,31434.0,17925.0,77451.6,19.51,4.321,7120.6,7606.5,1279.2,2236.1,50.0,-0.6,,,,,,,,,,,,,,19,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.464,30809.2,,,,,,,,,,,,,,,,,media/88f2f82f-a08d-4fa9-8894-e24c040084f9.jpg|media/c9585231-75d8-454f-b148-28e934851c60.jpg|media/d2363a24-5f37-4ae0-81ff-cf69a8730167.jpg|media/01894866-bbaf-44d1-8d99-a586e35ed3f6.jpg
8831397835,"Apr 4, 2023, 8:19:27 AM",Palanche de la Cretta un mardi,Backcountry Ski,"",18100,9.00,,,false,,,activities/8831397835.fit,,,18100.0,8427.0,8999.4,9.612,1.068,1115.2,1134.8,1793.9,2901.3,49.9,-0.2,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.497,832.2,,,,,,,,,,,,,,,,,media/77165094-fd92-451d-ace6-cb7f15987663.jpg|media/04a4f587-dbcd-44ec-b69b-cf93067444a7.jpg|media/58ef996c-15f0-4ab4-af08-79cf7d3cabbf.jpg|media/52a27133-98e6-4a31-8e98-fae3f97f5f57.jpg
8939509562,"Apr 22, 2023, 8:38:30 AM",Y a plus de saisons 😂,Backcountry Ski,"",21145,10.23,,,false,,,activities/8939509562.fit,,,21145.0,9568.0,10237.4,10.062,1.07,1355.9,1351.4,1728.8,2990.0,50.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.484,3437.3,,,,,,,,,,,,,,,,,media/232e96f9-44d7-4294-a8f8-cf19e3e823a5.jpg|media/3edcfa83-75d9-4999-bef9-36d8352152ea.jpg|media/89f1e745-e22b-4b70-a7db-c52ad029180b.jpg|media/c82b05b1-c6b1-4e6f-ad2e-1a5a25a0099c.mp4
